task_id,method,seed,length_km,runtime_s,evaluations,valid,selected_method,order,metadata
25,MultiStart2opt,18,1.9406169918137253,0.00514451100025326,1039,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 101, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 1018, ""completed_local_search_passes"": 121, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 1039, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt,19,1.9406169918137253,0.004991931025870144,1057,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 99, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 1036, ""completed_local_search_passes"": 119, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 1057, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,0,1.9406169918137253,0.1511990330182016,35717,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3537, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 35077, ""completed_local_search_passes"": 4176, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35717, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,1,1.9406169918137253,0.14627269795164466,35207,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3522, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34567, ""completed_local_search_passes"": 4161, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35207, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,2,1.9406169918137253,0.15250234899576753,35430,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3528, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34790, ""completed_local_search_passes"": 4167, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35430, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,3,1.9406169918137253,0.15115593804512173,35708,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3523, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 35068, ""completed_local_search_passes"": 4162, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35708, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,4,1.9406169918137253,0.14636776701081544,34781,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3470, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34141, ""completed_local_search_passes"": 4109, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 34781, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,5,1.9406169918137253,0.15357107296586037,35576,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3465, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34936, ""completed_local_search_passes"": 4104, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35576, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,6,1.9406169918137253,0.15526674198918045,36796,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3653, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 36156, ""completed_local_search_passes"": 4292, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 36796, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,7,1.9406169918137253,0.1517154510365799,35577,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3547, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34937, ""completed_local_search_passes"": 4186, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35577, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,8,1.9406169918137253,0.14930839196313173,35525,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3470, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34885, ""completed_local_search_passes"": 4109, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35525, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,9,1.9406169918137253,0.14629460196010768,35360,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3480, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34720, ""completed_local_search_passes"": 4119, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35360, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,10,1.9406169918137253,0.14784840308129787,35392,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3529, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34752, ""completed_local_search_passes"": 4168, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35392, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,11,1.9406169918137253,0.15254806692246348,35207,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3503, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34567, ""completed_local_search_passes"": 4142, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35207, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,12,1.9406169918137253,0.14462773804552853,34769,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3428, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34129, ""completed_local_search_passes"": 4067, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 34769, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,13,1.9406169918137253,0.1531391409225762,35836,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3604, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 35196, ""completed_local_search_passes"": 4243, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35836, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,14,1.9406169918137253,0.14732740307226777,35207,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3490, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34567, ""completed_local_search_passes"": 4129, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35207, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,15,1.9406169918137253,0.15266351797617972,35596,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3531, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34956, ""completed_local_search_passes"": 4170, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35596, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,16,1.9406169918137253,0.16489440004806966,34430,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3399, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 33790, ""completed_local_search_passes"": 4038, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 34430, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,17,1.9406169918137253,0.14689348603133112,35582,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3563, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34942, ""completed_local_search_passes"": 4202, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35582, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,18,1.9406169918137253,0.15330702101346105,36200,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3593, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 35560, ""completed_local_search_passes"": 4232, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 36200, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
25,MultiStart2opt-RT,19,1.9406169918137253,0.14984221989288926,35623,True,,"[0, 1, 3, 5, 4, 2]","{""accepted_moves"": 3507, ""best_start_index"": 0, ""budget_rule"": ""639 starts for every task and seed"", ""candidate_moves_evaluated"": 34983, ""completed_local_search_passes"": 4146, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 35623, ""initial_solutions"": 639, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 637, ""starts_per_task_seed"": 639, ""tie_tolerance_km"": 1e-12}"
26,ILS,0,2.218200980928021,0.19383998506236821,32912,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1324, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32660, ""completed_local_search_passes"": 1575, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32912, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,1,2.218200980928021,0.18880810297559947,32646,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1239, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32394, ""completed_local_search_passes"": 1490, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32646, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,2,2.218200980928021,0.19888973201159388,32251,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1278, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 31999, ""completed_local_search_passes"": 1529, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32251, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,3,2.218200980928021,0.19005569000728428,32550,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1284, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32298, ""completed_local_search_passes"": 1535, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32550, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,4,2.218200980928021,0.18690536101348698,32108,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1271, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 31856, ""completed_local_search_passes"": 1522, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32108, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,5,2.218200980928021,0.199503711075522,33387,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1287, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 33135, ""completed_local_search_passes"": 1538, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 33387, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,6,2.218200980928021,0.19024880498182029,32244,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1248, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 31992, ""completed_local_search_passes"": 1499, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32244, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,7,2.218200980928021,0.1955705479485914,33337,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1328, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 33085, ""completed_local_search_passes"": 1579, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 33337, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,8,2.218200980928021,0.191130462102592,32626,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1285, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32374, ""completed_local_search_passes"": 1536, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32626, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,9,2.218200980928021,0.18802243296522647,31805,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1263, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 31553, ""completed_local_search_passes"": 1514, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 31805, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,10,2.218200980928021,0.19264301098883152,32808,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1285, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32556, ""completed_local_search_passes"": 1536, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32808, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,11,2.218200980928021,0.1920670059043914,33316,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1298, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 33064, ""completed_local_search_passes"": 1549, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 33316, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,12,2.218200980928021,0.18551498802844435,31869,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1248, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 31617, ""completed_local_search_passes"": 1499, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 31869, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,13,2.218200980928021,0.19755551894195378,32811,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1281, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32559, ""completed_local_search_passes"": 1532, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32811, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,14,2.218200980928021,0.19205405400134623,33046,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1320, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32794, ""completed_local_search_passes"": 1571, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 33046, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,15,2.218200980928021,0.1898907149443403,31891,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1282, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 31639, ""completed_local_search_passes"": 1533, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 31891, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
26,ILS,16,2.218200980928021,0.1923646229552105,32850,True,,"[2, 0, 1, 4, 6, 3, 5, 9, 8, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1301, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 32598, ""completed_local_search_passes"": 1552, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 32850, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
